Rank;Sales;YOY_Sales;Units;YOY_Units;Units_Volume;Units_Restaurant
1;24;130.5%;26;116.7%;1150;1150
2;44;121.9%;105;94.4%;560;560
3;21;81.0%;21;90.9%;1370;1370
4;25;79.7%;46;58.6%;685;685
5;49;77.1%;50;56.3%;1210;1210
6;39;62.9%;76;28.8%;580;580
7;24;52.5%;36;33.3%;775;775
8;20;39.6%;19;35.7%;1260;1260
9;24;36.8%;60;27.7%;465;465
10;29;35.5%;17;30.8%;1930;1930
11;30;35.4%;41;36.7%;860;860
12;39;34.5%;50;42.9%;1200;1200
13;41;34.1%;63;65.8%;890;890
14;48;33.0%;48;37.1%;1175;1175
15;21;32.5%;12;20.0%;1930;1930
16;24;32.2%;35;29.6%;780;780
17;44;30.8%;71;29.1%;700;700
18;37;30.1%;77;24.2%;535;535
19;22;30.0%;7;40.0%;3800;3800
20;39;28.9%;33;10.0%;1260;1260
21;32;28.2%;8;14.3%;4300;4300
22;44;28.0%;90;16.9%;530;530
23;23;26.5%;12;33.3%;2230;2230
24;47;25.9%;69;25.5%;760;760
25;37;25.6%;14;7.7%;2800;2800
26;39;25.4%;15;15.4%;2820;2820
27;44;24.6%;37;23.3%;1330;1330
28;28;24.3%;31;14.8%;970;970
29;28;24.0%;22;10.0%;1375;1375
30;27;23.7%;27;22.7%;1130;1130
31;20;23.0%;26;4.0%;785;785
32;42;22.7%;38;26.7%;1240;1240
33;42;22.4%;44;22.2%;1050;1050
34;27;22.0%;7;16.7%;4260;4260
35;22;21.4%;25;19.0%;985;985
36;22;21.3%;20;17.6%;1230;1230
37;40;21.2%;27;8.0%;1540;1540
38;20;20.8%;7;16.7%;3120;3120
39;38;19.9%;15;15.4%;2755;2755
40;29;19.5%;21;16.7%;1510;1510
41;49;19.5%;14;16.7%;3500;3500
42;47;19.0%;97;19.8%;535;535
43;28;18.8%;11;10.0%;2700;2700
44;25;18.4%;16;6.7%;1620;1620
45;38;17.8%;32;10.3%;1260;1260
46;48;17.6%;25;13.6%;2050;2050
47;45;17.1%;35;9.4%;1350;1350
48;39;16.9%;16;14.3%;2630;2630
49;31;16.0%;13;8.3%;2550;2550
50;44;14.4%;28;7.7%;1600;1600
51;24;130.5%;26;116.7%;1150;1150
52;44;121.9%;105;94.4%;560;560
53;22;80.0%;22;92.2%;567;567
54;25;79.7%;46;58.6%;685;685
55;49;77.1%;50;56.3%;1210;1210
56;39;62.9%;76;28.8%;580;580
57;24;52.5%;36;33.3%;775;775
58;20;39.6%;19;35.7%;1260;1260
59;24;36.8%;60;27.7%;465;465
60;45;40.0%;70;30.0%;500;500
61;67;65.5%;75;35.5%;600;600
62;68;66.6%;78;40.0%;650;650
63;69;67.7%;80;45.5%;670;670
64;70;68.8%;84;50.0%;680;680
65;73;69.0%;86;52.2%;682;682
66;75;70.0%;88;53.0%;687;687
67;78;72.2%;89;55.5%;690;690
68;80;73.0%;90;56.5%;700;700
69;83;73.5%;93;57.5%;710;710
70;85;75.5%;95;58.5%;730;730
71;48;33.0%;48;37.1%;1175;1175
71;21;32.5%;12;20.0%;1930;1930
73;24;32.2%;35;29.6%;780;780
73;44;30.8%;71;29.1%;700;700
73;37;30.1%;77;24.2%;535;535
76;22;30.0%;7;40.0%;3800;3800
77;39;28.9%;33;10.0%;1260;1260
78;32;28.2%;8;14.3%;4300;4300
79;44;28.0%;90;16.9%;530;530
80;23;26.5%;12;33.3%;2230;2230
81;47;25.9%;69;25.5%;760;760
82;37;25.6%;14;7.7%;2800;2800
83;39;25.4%;15;15.4%;2820;2820
84;44;24.6%;37;23.3%;1330;1330
85;28;24.3%;31;14.8%;970;970
86;100;25.4%;15;15.4%;3000;3000
87;105;24.6%;37;23.3%;3500;3500
88;110;24.3%;31;14.8%;450;450
89;115;24.0%;22;10.0%;550;550
90;120;23.7%;27;22.7%;1000;1000
91;125;23.0%;26;4.0%;1200;1200
92;130;22.7%;38;26.7%;1500;1500
93;135;22.4%;44;22.2%;1750;1750
94;140;22.0%;7;16.7%;750;750
95;145;21.4%;25;19.0%;800;800
96;150;21.3%;20;17.6%;970;970
97;155;21.2%;27;8.0%;2400;2400
98;160;20.8%;7;16.7%;2500;2500
99;165;19.9%;15;15.4%;4000;4000
100;170;19.5%;21;16.7%;5000;5000
